GPU: NVIDIA GeForce 930M
CPU: Intel(R) Pentium(R) CPU 3825U @ 1.90GHz
Python - numba/numpy
blockspergrid_x=1
blockspergrid_y=1
Count	CPU	GPU
678	0.24784350395202637	0.0726478099822998

679	0.2328505516052246	0.06795763969421387

680	0.232865571975708	0.0717623233795166

681	0.2318587303161621	0.07095575332641602

682	0.24184417724609375	0.06696200370788574

683	0.24685239791870117	0.07296013832092285

684	0.25284290313720703	0.069671630859375

685	0.2518439292907715	0.06797051429748535

686	0.25084686279296875	0.07657623291015625

687	0.2558324337005615	0.07296252250671387

688	0.24985265731811523	0.070953369140625

689	0.25185370445251465	0.07893013954162598

690	0.23485851287841797	0.07096028327941895

691	0.24384331703186035	0.0759420394897461

692	0.2618589401245117	0.07696843147277832

693	0.24485325813293457	0.07097125053405762

694	0.26781249046325684	0.07895660400390625

695	0.24785923957824707	0.07994771003723145

696	0.2588481903076172	0.06895971298217773

697	0.24485468864440918	0.07496023178100586

698	0.2548377513885498	0.07598304748535156

699	0.25684022903442383	0.07594561576843262

700	0.25182104110717773	0.08395218849182129

701	0.2778301239013672	0.0809488296508789

702	0.25282979011535645	0.07485461235046387

703	0.2608373165130615	0.0748283863067627

704	0.25084757804870605	0.07096052169799805

705	0.25985074043273926	0.07617831230163574

706	0.2528536319732666	0.07788658142089844

707	0.2548379898071289	0.08095479011535645

708	0.2638394832611084	0.07528495788574219

709	0.2658414840698242	0.08095240592956543

710	0.25684666633605957	0.07495999336242676

711	0.2608349323272705	0.08188104629516602

712	0.2718319892883301	0.07595157623291016

713	0.2788264751434326	0.08095359802246094

714	0.26483631134033203	0.07495903968811035

715	0.26683473587036133	0.07595467567443848

716	0.2718367576599121	0.07572555541992188

717	0.2658379077911377	0.07531499862670898

718	0.2838165760040283	0.07396125793457031

719	0.2708263397216797	0.0849449634552002

720	0.2808246612548828	0.08587169647216797

721	0.2688443660736084	0.07396459579467773

722	0.2823624610900879	0.08096432685852051

723	0.27781224250793457	0.0789484977722168

724	0.2798137664794922	0.08195662498474121

725	0.2878293991088867	0.07295083999633789

726	0.28383588790893555	0.07595658302307129

727	0.2888338565826416	0.07392430305480957

728	0.29082751274108887	0.0789635181427002

729	0.2778472900390625	0.07795238494873047

730	0.29982662200927734	0.07474899291992188

731	0.28882837295532227	0.07387685775756836

732	0.2908320426940918	0.07896113395690918

733	0.28882932662963867	0.0785210132598877

734	0.297823429107666	0.07195615768432617

735	0.28082895278930664	0.08130812644958496

736	0.3008139133453369	0.08430027961730957

737	0.28584766387939453	0.07195663452148438

738	0.321807861328125	0.0759589672088623

739	0.285839319229126	0.07639932632446289

740	0.3158118724822998	0.07296276092529297

741	0.2898373603820801	0.08295440673828125

742	0.30382275581359863	0.09098029136657715

743	0.34479713439941406	0.08010625839233398

744	0.39975738525390625	0.08694839477539062

745	0.40975332260131836	0.08274197578430176

746	0.3337841033935547	0.08495855331420898

747	0.361788272857666	0.08796381950378418

748	0.33181071281433105	0.08095550537109375

749	0.31182169914245605	0.08695650100708008

750	0.30681848526000977	0.08735346794128418

751	0.3637871742248535	0.10595035552978516

752	0.38378453254699707	0.07985186576843262

753	0.3158230781555176	0.08345937728881836

754	0.35679078102111816	0.08095979690551758

755	0.3617856502532959	0.08287310600280762

756	0.3258054256439209	0.07996845245361328

757	0.31680727005004883	0.08512425422668457

758	0.4407534599304199	0.10657215118408203

759	0.40778422355651855	0.09610319137573242

760	0.3358135223388672	0.08245396614074707

761	0.32733821868896484	0.08567285537719727

762	0.3747844696044922	0.08295345306396484

763	0.4627342224121094	0.08894586563110352

764	0.3468003273010254	0.08939814567565918

765	0.3443028926849365	0.07895874977111816

766	0.33333253860473633	0.10039138793945312

767	0.42675113677978516	0.08296561241149902

768	0.32880353927612305	0.09239745140075684

769	0.4047689437866211	0.08816671371459961

770	0.4387328624725342	0.1009368896484375

771	0.39777398109436035	0.0968470573425293

772	0.3338007926940918	0.08283495903015137

773	0.35779666900634766	0.08095335960388184

774	0.33577537536621094	0.08495187759399414

775	0.35278940200805664	0.08994603157043457

776	0.33179593086242676	0.08594655990600586

777	0.35179829597473145	0.08983898162841797

778	0.38377809524536133	0.09794974327087402

779	0.4197676181793213	0.11393451690673828

780	0.4457361698150635	0.10193657875061035

781	0.5376951694488525	0.12093567848205566

782	0.7125933170318604	0.11694025993347168

783	0.48972344398498535	0.10593986511230469

784	0.39177489280700684	0.08895683288574219

785	0.34780144691467285	0.0849463939666748

786	0.37778282165527344	0.09555864334106445

787	0.3248023986816406	0.08095908164978027

788	0.3318030834197998	0.08583259582519531

789	0.3537635803222656	0.08595657348632812

790	0.3937561511993408	0.08857464790344238

791	0.4327547550201416	0.11593031883239746

792	0.4437425136566162	0.1069326400756836

793	0.4367527961730957	0.09515953063964844

794	0.422741174697876	0.09829235076904297

795	0.4937114715576172	0.11799931526184082

796	0.39376163482666016	0.1009378433227539

797	0.48473143577575684	0.09093785285949707

798	0.4017772674560547	0.08994841575622559

799	0.44173669815063477	0.10372161865234375

800	0.43475914001464844	0.09969830513000488

801	0.5157015323638916	0.1089329719543457

802	0.5696682929992676	0.18089795112609863

803	0.5326907634735107	0.10173869132995605

804	0.4047737121582031	0.10094475746154785

805	0.5706629753112793	0.13591313362121582

806	0.4477522373199463	0.09494733810424805

807	0.3977785110473633	0.08994579315185547

808	0.3887956142425537	0.09429216384887695

809	0.40395116806030273	0.08655905723571777

810	0.37478137016296387	0.10393881797790527

811	0.3887767791748047	0.09094858169555664

812	0.41375160217285156	0.09345626831054688

813	0.4147491455078125	0.09425997734069824

814	0.41075682640075684	0.09194660186767578

815	0.3987617492675781	0.09670758247375488

816	0.3877830505371094	0.09373760223388672

817	0.3977696895599365	0.09334993362426758

818	0.39929676055908203	0.09241104125976562

819	0.3932957649230957	0.09255743026733398

820	0.3917694091796875	0.09495353698730469

821	0.4247477054595947	0.10520601272583008

822	0.40528249740600586	0.09094762802124023

823	0.4317474365234375	0.10593748092651367

824	0.42773962020874023	0.09514904022216797

825	0.4067561626434326	0.09502553939819336

826	0.3997490406036377	0.09530329704284668

827	0.39878153800964355	0.10091114044189453

828	0.40276074409484863	0.09362649917602539

829	0.40876078605651855	0.09993743896484375

830	0.401747465133667	0.09798812866210938

831	0.3937685489654541	0.0899503231048584

832	0.4097435474395752	0.11035823822021484

833	0.42075681686401367	0.09695172309875488

834	0.40874814987182617	0.09811615943908691

835	0.41927313804626465	0.10098934173583984

836	0.409759521484375	0.09494376182556152

837	0.41727781295776367	0.0950777530670166

838	0.4177558422088623	0.09894537925720215

839	0.4387550354003906	0.09494566917419434

840	0.41776371002197266	0.09910821914672852

841	0.43575024604797363	0.09594559669494629

842	0.441256046295166	0.09394621849060059

843	0.4077465534210205	0.10493946075439453

844	0.429750919342041	0.09496307373046875

845	0.425753116607666	0.10099244117736816

846	0.4487490653991699	0.09994029998779297

847	0.47372913360595703	0.09694314002990723

848	0.42374658584594727	0.09950375556945801

849	0.4247570037841797	0.10293984413146973

850	0.4297451972961426	0.09693360328674316

851	0.4387495517730713	0.10293889045715332

852	0.44474148750305176	0.10050511360168457

853	0.4287557601928711	0.10094833374023438

854	0.5087125301361084	0.10736370086669922

855	0.5296916961669922	0.10643672943115234

856	0.528695821762085	0.10091924667358398

857	0.4582555294036865	0.1018519401550293

858	0.44673919677734375	0.09639883041381836

859	0.4567146301269531	0.10455918312072754

860	0.46473073959350586	0.1012575626373291

861	0.4467356204986572	0.0999460220336914

862	0.44278907775878906	0.10394644737243652

863	0.4587421417236328	0.10299539566040039

864	0.4517385959625244	0.10295438766479492

865	0.4487433433532715	0.1055748462677002

866	0.475722074508667	0.10098099708557129

867	0.45873165130615234	0.10280966758728027

868	0.46573305130004883	0.10694742202758789

869	0.45573973655700684	0.09894466400146484

870	0.4687023162841797	0.10196757316589355

871	0.4597330093383789	0.10994124412536621

872	0.48072147369384766	0.09895181655883789

873	0.4587380886077881	0.10434246063232422

874	0.5046868324279785	0.10386204719543457

875	0.4697294235229492	0.10392618179321289

876	0.483736515045166	0.1091306209564209

877	0.46972084045410156	0.10197210311889648

878	0.47973132133483887	0.1039421558380127

879	0.48471641540527344	0.1029517650604248

880	0.5676779747009277	0.10494518280029297

881	0.6346743106842041	0.14043903350830078

882	0.5606794357299805	0.1110689640045166

883	0.5789916515350342	0.12292838096618652

884	0.4927217960357666	0.1072847843170166

885	0.5456864833831787	0.11692690849304199

886	0.49970579147338867	0.10819721221923828

887	0.5656747817993164	0.11655616760253906

888	0.571674108505249	0.10994625091552734

889	0.4967169761657715	0.10838031768798828

890	0.4927196502685547	0.10824418067932129

891	0.5137028694152832	0.1039426326751709

892	0.5166776180267334	0.10142707824707031

893	0.511711597442627	0.10777831077575684

894	0.4977085590362549	0.10195422172546387

895	0.5196983814239502	0.10707831382751465

896	0.517709493637085	0.10456156730651855

897	0.5316970348358154	0.10195326805114746

898	0.5846624374389648	0.11114192008972168

899	0.6406457424163818	0.12493586540222168

900	0.5516819953918457	0.1084904670715332

901	0.5356690883636475	0.1148228645324707

902	0.6526563167572021	0.11592531204223633

903	0.8295297622680664	0.14292001724243164

904	0.563678503036499	0.11793255805969238

905	0.6426296234130859	0.11193370819091797

906	0.5287003517150879	0.1085805892944336

907	0.5186829566955566	0.10500311851501465

908	0.558678388595581	0.10794687271118164

909	0.5526747703552246	0.11195492744445801

910	0.5416886806488037	0.1049497127532959

911	0.5266857147216797	0.10693502426147461

912	0.5516855716705322	0.1089785099029541

913	0.5306949615478516	0.11495375633239746

914	0.5247039794921875	0.10994315147399902

915	0.5526843070983887	0.11593341827392578

916	0.5566802024841309	0.1129293441772461

917	0.5586762428283691	0.11833500862121582

918	0.5356945991516113	0.1209263801574707

919	0.5646862983703613	0.11877632141113281

920	0.5626828670501709	0.12492752075195312

921	0.5636858940124512	0.11793851852416992

922	0.5666782855987549	0.11728334426879883

923	0.5666723251342773	0.10996580123901367

924	0.5551958084106445	0.11294817924499512

925	0.5856726169586182	0.11235904693603516

926	0.5516767501831055	0.11293792724609375

927	0.5596680641174316	0.11193656921386719

928	0.5791759490966797	0.11376953125

929	0.5636875629425049	0.1108403205871582

930	0.574671745300293	0.11193490028381348

931	0.6616296768188477	0.139923095703125

932	0.5796716213226318	0.10993528366088867

933	0.5936639308929443	0.11585831642150879

934	0.6456425189971924	0.12187337875366211

935	0.5936605930328369	0.11094546318054199

936	0.5766737461090088	0.11692976951599121

937	0.579674482345581	0.11694169044494629

938	0.6586289405822754	0.11593985557556152

939	0.6296517848968506	0.12793207168579102

940	0.601658821105957	0.11793231964111328

941	0.5926680564880371	0.11594510078430176

942	0.6396396160125732	0.11993408203125

943	0.6126499176025391	0.11294198036193848

944	0.6696245670318604	0.11887955665588379

945	0.5886759757995605	0.12092256546020508

946	0.6136512756347656	0.11493539810180664

947	0.6456320285797119	0.11853361129760742

948	0.6116456985473633	0.11961722373962402

949	0.5936732292175293	0.11596083641052246

950	0.6156563758850098	0.11493492126464844

951	0.6066584587097168	0.11993932723999023

952	0.6186423301696777	0.12093567848205566

953	0.6126468181610107	0.12177681922912598

954	0.6376588344573975	0.11626100540161133

955	0.6276340484619141	0.11794114112854004

956	0.6306204795837402	0.11853265762329102

957	0.6076312065124512	0.11794614791870117

958	0.6201491355895996	0.12079095840454102

959	0.6236481666564941	0.12496423721313477

960	0.6324810981750488	0.12117910385131836

961	0.6191697120666504	0.12279224395751953

962	0.6216697692871094	0.12589526176452637

963	0.7755544185638428	0.14797425270080566

964	0.7146024703979492	0.12995553016662598

965	0.6426315307617188	0.12494730949401855

966	0.6531453132629395	0.12391996383666992

967	0.6618154048919678	0.1258084774017334

968	0.6645972728729248	0.1220405101776123

969	0.6436309814453125	0.12395977973937988

970	0.6576218605041504	0.12387561798095703

971	0.654616117477417	0.12009525299072266

972	0.6491470336914062	0.1249082088470459

973	0.6646301746368408	0.12758183479309082

974	0.6586310863494873	0.12192678451538086

975	0.6681163311004639	0.12674903869628906

976	0.6877140998840332	0.12493395805358887

977	0.6906032562255859	0.12592172622680664

978	0.6776132583618164	0.12793350219726562

979	0.6856069564819336	0.12292909622192383

980	0.7225866317749023	0.15197324752807617

981	0.7305057048797607	0.1268312931060791

982	0.7091546058654785	0.12893080711364746

983	0.6938297748565674	0.1304759979248047

984	0.6596229076385498	0.12786078453063965

985	0.663144588470459	0.13445544242858887

986	0.6666183471679688	0.13423609733581543

987	0.8924849033355713	0.14544248580932617

988	0.7700808048248291	0.13393282890319824

989	0.7515676021575928	0.16590142250061035

990	0.803786039352417	0.13094687461853027

991	0.9644410610198975	0.1799013614654541

992	0.8465163707733154	0.14090919494628906

993	0.9394609928131104	0.13693785667419434

994	0.9694328308105469	0.17690348625183105

995	0.7105913162231445	0.13091492652893066

996	0.7215864658355713	0.13197755813598633

997	0.7225728034973145	0.13362717628479004

998	0.7217364311218262	0.12692546844482422

999	0.7235894203186035	0.13210463523864746
